title,price,brand,source,link,image,search_query,page,is_gaming,date_scraped
Hp EliteBook 840 G3 – 14” – Core i7-6600U – 8GB RAM – 256GB SSD – QWERTY (Remis à neuf),336000,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g3-14-core-i7-6600u-8gb-ram-256gb-ssd-qwerty-remis-a-neuf-45584889.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/848554/1.jpg?0863,hp,45,False,2026-04-18 13:15:36
Hp Victus 16-E1007Nk avec processeur Ryzen 7 Gaming (C24U1Ea),1795500,Hp,Jumia,https://www.jumia.ma/hp-victus-16-e1007nk-avec-processeur-ryzen-7-gaming-c24u1ea-67276177.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/167276/1.jpg?2875,hp,45,True,2026-04-18 13:15:36
Hp PC Portable EliteBook i5 RAM 8 Go 256 Go SSD 6ème Génération -Remis a Neuf - AZERTY,359900,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-i5-ram-8-go-256-go-ssd-6eme-generation-remis-a-neuf-azerty-63613073.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/031636/1.jpg?4423,hp,46,False,2026-04-18 13:15:39
"Hp PC Portable Probook 640 Core i5- 256Gb SSD- 8GB RAM -14""- remis a neuf",239900,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-core-i5-256gb-ssd-8gb-ram-14-remis-a-neuf-53897056.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/079835/1.jpg?8550,hp,46,False,2026-04-18 13:15:39
Hp Pc Portable Gaming Victus -R7 -16GB -1TB -W11H,1684500,Hp,Jumia,https://www.jumia.ma/pc-portable-gaming-victus-r7-16gb-1tb-w11h-hp-mpg1590815.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/343776/1.jpg?9679,hp,46,True,2026-04-18 13:15:39
Hp Ordinateur tout-en-un AI 27-cr2018nk,1320720,Hp,Jumia,https://www.jumia.ma/hp-ordinateur-tout-en-un-ai-27-cr2018nk-67603073.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/030676/1.jpg?5871,hp,46,False,2026-04-18 13:15:39
"Hp Macbook air HD 13,3"" -2017-INTEL CORE i7-RAM 4Go-SSD 128Go -QUERTY-remis a neuf/",209900,Hp,Jumia,https://www.jumia.ma/hp-macbook-air-hd-133-2017-intel-core-i7-ram-4go-ssd-128go-querty-remis-a-neuf-65620900.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/902656/1.jpg?0233,hp,46,False,2026-04-18 13:15:39
Hp PC portable Pavilion 16-af0006nk,1230400,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-pavilion-16-af0006nk-67586600.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/668576/1.jpg?2558,hp,46,False,2026-04-18 13:15:39
"Hp EliteBook 1040 G3 Intel Core i5-6300U/8 Go/256 SSD/14"" Full HD -Remis a neuf",235000,Hp,Jumia,https://www.jumia.ma/hp-elitebook-1040-g3-intel-core-i5-6300u8-go256-ssd14-full-hd-remis-a-neuf-67053689.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/635076/1.jpg?9430,hp,46,False,2026-04-18 13:15:39
Hp barrette mémoire dimm 4gb ddr4 3200 mhz pc bureau (13l78aa),76100,Hp,Jumia,https://www.jumia.ma/hp-barrette-memoire-dimm-4gb-ddr4-3200-mhz-pc-bureau-13l78aa-65311420.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/411356/1.jpg?9934,hp,46,False,2026-04-18 13:15:39
"Hp PC Portable Probook 640 Core intel i3-500Go-RAM 8GB 14""- remis a neuf",199900,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-core-intel-i3-500go-ram-8gb-14-remis-a-neuf-62931694.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/613926/1.jpg?9950,hp,46,False,2026-04-18 13:15:39
"Hp PC Portable ProBook 640 - 14"" - Intel Core i5 - 8GB RAM + 512GB SSD - Windows - AZERTY - Remis à neuf",249900,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-14-intel-core-i5-8gb-ram-512gb-ssd-windows-azerty-remis-a-neuf-53933175.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/133935/1.jpg?8645,hp,46,False,2026-04-18 13:15:39
"Hp EliteBook 840 G7 - Core i5-10310U – 14"" – 16Go RAM - 256Go SSD - 10ème Gen - QWERTY - Remis à Neuf - Gris",479900,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g7-core-i5-10310u-14-16go-ram-256go-ssd-10eme-gen-qwerty-remis-a-neuf-gris-65788418.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/488756/1.jpg?6266,hp,47,False,2026-04-18 13:15:42
Hp Victus Gaming 16 – I5 14e - 16 Go + 512 Go SSD - Bu6L7Ea,1480500,Hp,Jumia,https://www.jumia.ma/hp-victus-gaming-16-i5-14e-16go-512go-ssd-bu6l7ea-67276159.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/167276/1.jpg?2857,hp,47,True,2026-04-18 13:15:42
Hp ProBook 445 G10 AMD R5 7530u 16GB 512G SSD,1142000,Hp,Jumia,https://www.jumia.ma/hp-probook-445-g10-amd-r5-7530u-16gb-512g-ssd-67524198.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/142576/1.jpg?4346,hp,47,False,2026-04-18 13:15:42
Hp EliteBook 840 G7 – Intel Core i5-10310U – 16Go RAM – 256Go SSD NVMe – Intel UHD Graphics 620 (Remis à neuf),358000,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g7-intel-core-i5-10310u-16go-ram-256go-ssd-nvme-intel-uhd-graphics-620-remis-a-neuf-67722409.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/422776/1.jpg?9238,hp,47,False,2026-04-18 13:15:42
"Hp PC PORTABLE  ProBook 650-G1-4ème Génération- 15.6""- Core i5 4200M - 4 GB RAM- 500 GB- Remis à neuf",199900,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-650-g1-4eme-generation-15.6-core-i5-4200m-4-gb-ram-500-gb-remis-a-neuf-37226052.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/062273/1.jpg?2821,hp,47,False,2026-04-18 13:15:42
Hp EliteBook 840 G7 - Intel i7 10ème Gen RAM 16GB- SSD 256GB - Remis a neuf,420000,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g7-intel-i7-10eme-gen-ram-16gb-ssd-256gb-remis-a-neuf-67756298.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/265776/1.jpg?2881,hp,47,False,2026-04-18 13:15:42
Hp PC Portable EliteBook I5-8265U RAM 8GB 256GB SSD 14'' -Remis à Neuf,349900,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-i5-8265u-ram-8gb-256gb-ssd-14-remis-a-neuf-66022103.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/122066/1.jpg?2776,hp,48,False,2026-04-18 13:15:45
Hp PC Portable EliteBook I5 RAM 8GB 256GB SSD 14'' -Remis à Neuf,349999,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-i5-ram-8gb-256gb-ssd-14-remis-a-neuf-67526186.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/162576/1.jpg?7831,hp,48,False,2026-04-18 13:15:45
Hp ProBook 640 - G2 6éme Génération - Core i3 8 Go RAM DDR4 - 500 Go - Remis à Neuf,290000,Hp,Jumia,https://www.jumia.ma/hp-probook-640-g2-6eme-generation-core-i3-8-go-ram-ddr4-500-go-remis-a-neuf-59821198.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/112895/1.jpg?2225,hp,48,False,2026-04-18 13:15:45
Hp Pc portable ELITEBOOK 8 FLIP G1i 13 U7 255U 32Gb 512G,1800000,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-8-flip-g1i-13-u7-255u-32gb-512g-67715557.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/551776/1.jpg?0915,hp,48,False,2026-04-18 13:15:45
Hp EliteDesk 800 G4 Mini PC  i5 8eme génération RAM 8GB SSD 256GB - Remis a neuf,190000,Hp,Jumia,https://www.jumia.ma/hp-elitedesk-800-g4-mini-pc-i5-8eme-generation-ram-8gb-ssd-256gb-remis-a-neuf-67763539.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/536776/1.jpg?8511,hp,48,False,2026-04-18 13:15:45
"Hp Pc Portable EliteBook Folio 4ème G Intel Core i5 8Go 256Go SSD 14""-Remix à neuf",450000,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-folio-4eme-g-intel-core-i5-8go-256go-ssd-14-remix-a-neuf-38887658.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/678883/1.jpg?4269,hp,48,False,2026-04-18 13:15:45
Hp Pc Portable 15-Fd0378Nk - 16 Go + SSD 512 Go - Bu8J5Ea,818000,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-15-fd0378nk-16-go-ssd-512-go-bu8j5ea-67276131.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/167276/1.jpg?2827,hp,48,False,2026-04-18 13:15:45
"Hp PC Portable Probook 640 Core i5 -500Gb-RAM 8GB-14""- remis a neuf - AZERTY",199900,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-probook-640-core-i5-500gb-ram-8gb-14-remis-a-neuf-azerty-62172915.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/927126/3.jpg?3409,hp,48,False,2026-04-18 13:15:45
"Hp EliteBook 830 G5 Core i5-8350U 16Go DDR4, 256Go SSD - Remis à neuf",329900,Hp,Jumia,https://www.jumia.ma/elitebook-830-g5-core-i5-8350u-16-go-ddr4-256go-ssd-remis-a-neuf-hp-mpg1413195.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/472806/1.jpg?2123,hp,49,False,2026-04-18 13:15:48
Hp Imprimante multifonction à réservoirs  - Smart Tank 500 ALL IN ONE,217900,Hp,Jumia,https://www.jumia.ma/hp-imprimante-multifonction-a-reservoirs-smart-tank-500-all-in-one-61374474.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/447316/1.jpg?0204,hp,49,False,2026-04-18 13:15:48
Hp Pc portable EliteBook 6 G1i 16 -U5 -16GB -512GB -W11P,1987800,Hp,Jumia,https://www.jumia.ma/pc-portable-elitebook-6-g1i-16-u5-16gb-512gb-w11p-hp-mpg1572538.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/454676/1.jpg?6026,hp,49,False,2026-04-18 13:15:48
"Hp EliteBook 840 G3 i5-6200U, 8Go DDR4, 256Go SSD,14""  Remis a Neuf",249900,Hp,Jumia,https://www.jumia.ma/hp-elitebook-840-g3-i5-6200u-8go-ddr4-256go-ssd14-remis-a-neuf-42756305.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/365724/1.jpg?8750,hp,49,False,2026-04-18 13:15:48
Hp PC Portable EliteBook 830 G6 I5-8265U 8GB 256GB SSD 14'' -Remis à Neuf,349900,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-elitebook-830-g6-i5-8265u-8gb-256gb-ssd-14-remis-a-neuf-66017349.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/371066/1.jpg?0129,hp,49,False,2026-04-18 13:15:48
"Hp PC Portable EliteBook 840 G2 - 14"" - Intel Core i5 - 4GB RAM + 256GB SSD - Windows - Remis à neuf",199900,Hp,Jumia,https://www.jumia.ma/pc-portable-elitebook-840-g2-5eme-generation-vpro-core-i5-5300u-23ghz-turbo-2.9ghz-4gb-256g-ssd-remise-a-neuf-hp-mpg1127968.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/853273/1.jpg?2885,hp,49,False,2026-04-18 13:15:48
Hp EliteBook 845 G10 AMD R5 7540u 16GB 256G SSD,1511500,Hp,Jumia,https://www.jumia.ma/hp-elitebook-845-g10-amd-r5-7540u-16gb-256g-ssd-66124350.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/342166/1.jpg?7167,hp,49,False,2026-04-18 13:15:48
Hp Ordinateur portable 250 G9 i3-1215U - 4Go + 256Go SSD - (85A36EA),384900,Hp,Jumia,https://www.jumia.ma/hp-ordinateur-portable-250-g9-i3-1215u-4go-256go-ssd-85a36ea-67296173.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/169276/1.jpg?5725,hp,49,False,2026-04-18 13:15:48
Hp PC Portable OmniBook 7 Aero RZ 7 16GB 1Tb W11H,1480900,Hp,Jumia,https://www.jumia.ma/hp-pc-portable-omnibook-7-aero-rz-7-16gb-1tb-w11h-67586555.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/568576/1.jpg?2499,hp,49,False,2026-04-18 13:15:48
Hp EliteBook 6 G1ah 14 AMD R5 Pro 215W 16GB 512G SSD,1523000,Hp,Jumia,https://www.jumia.ma/hp-elitebook-6-g1ah-14-amd-r5-pro-215w-16gb-512g-ssd-67524164.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/142576/1.jpg?2725,hp,50,False,2026-04-18 13:15:51
Hp Pc Portable 14-ep1030nk -U5 -16GB -512GB -W11H,1020300,Hp,Jumia,https://www.jumia.ma/pc-portable-14-ep1030nk-u5-16gb-512gb-w11h-hp-mpg1574790.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/525676/1.jpg?0287,hp,50,False,2026-04-18 13:15:51
"Hp Ultraportable EliteBook 840 G3 - 14"" - 8GB + 500GB - Intel Core i5 6ème Génération - Remis à neuf",297900,Hp,Jumia,https://www.jumia.ma/hp-ultraportable-elitebook-840-g3-14-8gb-500gb-intel-core-i5-6eme-generation-remis-a-neuf-38876010.html,"data:image/svg+xml,%3Csvg xmlns='http://www.w3.org/2000/svg' width='1' height='1'/%3E",hp,50,False,2026-04-18 13:15:51
Hp EliteBook 645 G11 AMD R5 7535U 16GB 512G SSD,1396000,Hp,Jumia,https://www.jumia.ma/hp-elitebook-645-g11-amd-r5-7535u-16gb-512g-ssd-67524351.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/342576/1.jpg?8468,hp,50,False,2026-04-18 13:15:51
Hp ORDINATEUR PORTABLE 15s-eq3000nk (6D6Y2EA),699000,Hp,Jumia,https://www.jumia.ma/hp-ordinateur-portable-15s-eq3000nk-6d6y2ea-64873370.html,https://ma.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/337846/1.jpg?6453,hp,50,False,2026-04-18 13:15:51
